Symbol,Date,Sentiment
ROL,Nov-03-23,0.9958081245422363
ROL,Nov-02-23,0.0
ROL,Oct-30-23,0.9982894062995911
ROL,Oct-28-23,0.0
ROL,Oct-27-23,0.0
ROL,Oct-26-23,0.3981516122817993
ROL,Oct-25-23,0.4324967712163925
ROL,Oct-24-23,0.9744471311569214
ROL,Oct-23-23,0.0
ROL,Oct-21-23,0.6540271639823914
ROL,Oct-19-23,0.0008045832316080729
ROL,Oct-12-23,0.0
ROL,Oct-04-23,0.9999862909317017
ROL,Oct-02-23,1.0
ROL,Sep-19-23,0.0
ROL,Sep-18-23,0.49999314546585083
ROL,Sep-15-23,0.0
ROL,Sep-14-23,0.0
ROL,Sep-11-23,0.0
ROL,Sep-08-23,-0.42165184020996094
ROL,Sep-07-23,0.33308037122090656
ROL,Sep-06-23,0.0
ROL,Sep-01-23,0.9999929666519165
ROL,Aug-31-23,0.0
ROL,Aug-25-23,-0.9966009855270386
ROL,Aug-21-23,1.0
ROL,Aug-11-23,0.9970422387123108
ROL,Aug-09-23,1.0
ROL,Aug-04-23,0.9998443126678467
ROL,Aug-01-23,0.0
ROL,Jul-31-23,0.0
ROL,Jul-29-23,0.906318724155426
ROL,Jul-28-23,0.0
ROL,Jul-27-23,0.3333330551783244
ROP,Apr-02-24,0.0
ROP,Apr-01-24,0.0
ROP,Mar-31-24,0.0
ROP,Mar-28-24,0.0
ROP,Mar-24-24,0.0
ROP,Mar-18-24,0.999840259552002
ROP,Mar-14-24,0.7155405282974243
ROP,Mar-08-24,0.0
ROP,Mar-06-24,0.0
ROP,Mar-05-24,0.9930516481399536
ROP,Mar-01-24,-0.9999573230743408
ROP,Feb-27-24,0.0
ROP,Feb-23-24,0.5
ROP,Feb-05-24,0.7645975351333618
ROP,Feb-01-24,0.0
ROP,Jan-31-24,0.0909091667695479
ROP,Jan-30-24,0.7885138988494873
ROP,Jan-26-24,0.0
ROP,Jan-25-24,0.0
ROP,Jan-24-24,0.9999991655349731
ROP,Jan-23-24,0.0
ROP,Jan-18-24,0.99907386302948
ROP,Jan-17-24,0.0
ROP,Jan-16-24,0.0
ROP,Jan-12-24,0.9509897232055664
ROP,Jan-08-24,0.9997726082801819
ROP,Jan-04-24,0.0
ROP,Dec-21-23,-0.997296154499054
ROP,Dec-15-23,0.9999992847442627
ROP,Dec-14-23,0.9999997615814209
ROP,Dec-13-23,0.0
ROP,Dec-12-23,0.0
ROP,Dec-08-23,0.0
ROP,Dec-06-23,0.5815256237983704
ROP,Dec-05-23,0.0
ROP,Nov-30-23,0.9996850490570068
ROP,Nov-24-23,0.9999985694885254
ROP,Nov-22-23,0.0
ROP,Nov-16-23,0.0
ROP,Nov-15-23,0.0
ROP,Nov-14-23,0.40165790915489197
ROP,Nov-10-23,0.9999994039535522
ROP,Nov-09-23,0.9999995231628418
ROP,Nov-08-23,0.9999992847442627
ROP,Nov-04-23,0.0
ROP,Nov-03-23,0.0
ROP,Nov-01-23,0.0
ROP,Oct-31-23,0.983306348323822
ROP,Oct-30-23,0.9972803592681885
ROP,Oct-28-23,0.0
ROP,Oct-26-23,0.48510250449180603
ROP,Oct-25-23,0.4444444311989678
ROP,Oct-18-23,-0.48870062828063965
ROP,Oct-17-23,0.4999973773956299
ROP,Oct-11-23,0.9999997019767761
ROP,Oct-06-23,0.0
ROP,Oct-05-23,0.9999926090240479
ROP,Oct-04-23,0.0
ROP,Sep-27-23,0.7155405282974243
ROP,Sep-21-23,0.9989140033721924
ROP,Sep-18-23,-0.35253050923347473
ROP,Sep-06-23,0.0
ROP,Sep-05-23,0.0
ROP,Sep-04-23,0.881529837846756
ROP,Sep-01-23,0.9999704360961914
ROP,Aug-29-23,0.0
ROP,Aug-24-23,0.0
ROP,Aug-21-23,0.9999752044677734
ROST,Apr-03-24,0.0
ROST,Apr-01-24,0.0
ROST,Mar-31-24,0.0
ROST,Mar-29-24,0.0
ROST,Mar-28-24,0.9999569654464722
ROST,Mar-27-24,0.49854418635368347
ROST,Mar-20-24,0.0
ROST,Mar-19-24,0.0
ROST,Mar-13-24,0.0
ROST,Mar-12-24,0.0
ROST,Mar-11-24,0.0
ROST,Mar-09-24,0.0
ROST,Mar-08-24,0.0005763918161392212
ROST,Mar-07-24,0.3362925052642822
ROST,Mar-06-24,0.4999943971633911
ROST,Mar-05-24,0.22551444172859192
ROST,Mar-04-24,0.2833775480588277
ROST,Mar-03-24,0.0
ROST,Mar-01-24,0.0
ROST,Feb-29-24,0.6666435400644938
ROST,Feb-28-24,0.5
ROST,Feb-20-24,0.4999997019767761
ROST,Feb-13-24,-0.9564905762672424
ROST,Feb-06-24,0.9250134229660034
ROST,Feb-05-24,0.9999994039535522
ROST,Feb-03-24,0.9921666383743286
ROST,Feb-01-24,0.40891826152801514
ROST,Jan-31-24,0.0
ROST,Jan-30-24,0.9999998807907104
ROST,Jan-25-24,0.0
ROST,Jan-23-24,0.0
ROST,Jan-22-24,0.4386281967163086
ROST,Jan-19-24,0.0
ROST,Jan-18-24,0.0
ROST,Jan-16-24,1.0
ROST,Jan-12-24,0.0
ROST,Jan-11-24,0.0
ROST,Jan-04-24,1.0
ROST,Dec-28-23,0.0
ROST,Dec-27-23,0.8290776610374451
ROST,Dec-21-23,-0.9942041039466858
ROST,Dec-18-23,0.9999997615814209
ROST,Dec-15-23,1.0
ROST,Dec-12-23,0.0
ROST,Dec-11-23,0.9343479871749878
ROST,Dec-07-23,0.0
ROST,Dec-04-23,0.0
ROST,Dec-01-23,0.13287416100502014
ROST,Nov-30-23,0.9999953508377075
ROST,Nov-27-23,0.9995904564857483
ROST,Nov-23-23,0.0
ROST,Nov-22-23,-0.4998838007450104
ROST,Nov-21-23,0.9834645390510559
ROST,Nov-20-23,0.0
ROST,Nov-17-23,1.978874206542969e-06
RSG,Apr-01-24,0.0
RSG,Mar-27-24,0.0
RSG,Mar-22-24,1.0
RSG,Mar-20-24,0.0
RSG,Mar-19-24,0.9999998807907104
RSG,Mar-18-24,0.0
RSG,Mar-17-24,0.0
RSG,Mar-13-24,-0.4099203646183014
RSG,Mar-12-24,0.9985505938529968
RSG,Mar-11-24,0.9858676791191101
RSG,Mar-06-24,0.0
RSG,Mar-05-24,0.0
RSG,Mar-01-24,0.5
RSG,Feb-29-24,0.5
RSG,Feb-28-24,0.25
RSG,Feb-27-24,0.4
RSG,Feb-22-24,0.0
RSG,Feb-21-24,0.0
RSG,Feb-20-24,0.49914637207984924
RSG,Feb-08-24,-0.41031745076179504
RSG,Jan-30-24,0.9998836517333984
RSG,Jan-25-24,0.0
RSG,Jan-24-24,0.4998105764389038
RSG,Jan-22-24,0.0
RSG,Jan-17-24,0.0
RSG,Jan-16-24,0.0
RSG,Jan-12-24,0.9994939565658569
RSG,Dec-28-23,-0.4999975562095642
RSG,Dec-27-23,0.0
RSG,Dec-20-23,0.0
RSG,Dec-14-23,-0.6842445135116577
RSG,Dec-12-23,0.3333332935969035
RSG,Dec-11-23,0.9999444484710693
RSG,Dec-08-23,0.9999536275863647
RSG,Dec-07-23,0.0
RSG,Dec-05-23,0.0
RSG,Nov-24-23,0.9997929930686951
RSG,Nov-20-23,0.65903240442276
RSG,Nov-16-23,0.0
RSG,Nov-09-23,0.4999971389770508
RSG,Nov-08-23,0.49999892711639404
RSG,Nov-07-23,0.0
RSG,Nov-06-23,0.0
RSG,Oct-31-23,0.49999916553497314
RSG,Oct-30-23,0.8145006895065308
RSG,Oct-27-23,0.25
RSG,Oct-26-23,0.3333333333333333
RSG,Oct-25-23,0.0
RSG,Oct-23-23,-0.9880926012992859
RSG,Oct-19-23,0.0
RSG,Oct-17-23,0.9986224174499512
RSG,Oct-05-23,0.0
RSG,Oct-04-23,0.9997074007987976
RSG,Oct-03-23,0.0
RSG,Sep-29-23,-0.9994361996650696
RSG,Sep-26-23,0.0
RSG,Sep-25-23,0.7355026006698608
RSG,Sep-11-23,0.4999946355819702
RSG,Sep-08-23,-0.8393461108207703
RSG,Sep-05-23,0.9999849200248718
RSG,Aug-15-23,0.0
RSG,Aug-11-23,0.9999444484710693
RSG,Aug-07-23,0.0
RSG,Aug-05-23,0.0
RTX,Apr-06-24,0.0
RTX,Apr-02-24,0.6666666269302368
RTX,Apr-01-24,0.0
RTX,Mar-29-24,0.0
RTX,Mar-27-24,0.0
RTX,Mar-26-24,0.3333333333333333
RTX,Mar-25-24,0.0
RTX,Mar-24-24,0.5423073172569275
RTX,Mar-23-24,0.6312684416770935
RTX,Mar-22-24,0.6640815734863281
RTX,Mar-21-24,0.0
RTX,Mar-20-24,0.8164375126361847
RTX,Mar-19-24,0.0
RTX,Mar-18-24,0.9999990463256836
RTX,Mar-15-24,0.9999996423721313
RTX,Mar-14-24,0.6666133403778076
RTX,Mar-13-24,0.0
RTX,Mar-12-24,0.0
RTX,Mar-11-24,0.003193249305089315
RTX,Mar-09-24,0.9984922409057617
RTX,Mar-08-24,0.9999890327453613
RTX,Mar-07-24,0.3333175579706828
RTX,Mar-04-24,0.0
RTX,Mar-03-24,0.9981999397277832
RTX,Mar-02-24,0.0
RTX,Feb-29-24,-0.9993550181388855
RTX,Feb-28-24,0.4779769778251648
RTX,Feb-27-24,0.49999529123306274
RTX,Feb-26-24,0.0
RTX,Feb-25-24,0.0
RTX,Feb-22-24,0.9980181455612183
RTX,Feb-21-24,0.158214141925176
RTX,Feb-20-24,0.16666666666666666
RTX,Feb-19-24,0.24997478723526
RTX,Feb-18-24,0.0
RTX,Feb-15-24,0.9999585151672363
RTX,Feb-14-24,0.9998868703842163
RTX,Feb-13-24,0.24998217821121216
RTX,Feb-12-24,0.0
RTX,Feb-08-24,0.0
RTX,Feb-07-24,0.0
RTX,Feb-06-24,0.0
RTX,Feb-05-24,0.8797306418418884
RTX,Feb-03-24,0.9856653213500977
RTX,Feb-02-24,0.0
RTX,Feb-01-24,0.0
RTX,Jan-31-24,0.33203895886739093
RTX,Jan-30-24,0.0
RTX,Jan-29-24,0.9946288267771403
RTX,Jan-28-24,0.9896731376647949
RTX,Jan-26-24,0.0
RTX,Jan-25-24,0.0
RTX,Jan-24-24,0.6666646798451742
RVTY,Apr-04-24,0.0
RVTY,Apr-02-24,-0.7674722075462341
RVTY,Apr-01-24,0.0
RVTY,Mar-21-24,0.9999997615814209
RVTY,Mar-20-24,-0.504450261592865
RVTY,Mar-18-24,0.48538124561309814
RVTY,Mar-06-24,0.0
RVTY,Feb-29-24,0.0
RVTY,Feb-28-24,0.0
RVTY,Feb-21-24,0.0
RVTY,Feb-14-24,0.0
RVTY,Feb-12-24,0.0
RVTY,Feb-02-24,0.0
RVTY,Feb-01-24,0.25
RVTY,Jan-25-24,0.0
RVTY,Jan-09-24,0.0
RVTY,Dec-19-23,0.0
RVTY,Dec-01-23,0.0
RVTY,Nov-14-23,0.0
RVTY,Nov-06-23,0.0
RVTY,Oct-31-23,0.0
RVTY,Oct-30-23,-0.4270986659186227
RVTY,Oct-26-23,0.0
RVTY,Oct-25-23,1.0
RVTY,Oct-23-23,-0.9999995231628418
RVTY,Oct-19-23,0.9993829727172852
RVTY,Oct-09-23,0.0
RVTY,Oct-02-23,0.0
RVTY,Sep-26-23,0.995888888835907
RVTY,Sep-08-23,0.0
RVTY,Sep-06-23,0.0
RVTY,Sep-05-23,0.9975675344467163
RVTY,Aug-31-23,-0.999775230884552
RVTY,Aug-23-23,0.0
RVTY,Aug-02-23,-0.628136157989502
RVTY,Aug-01-23,0.19986362457275392
RVTY,Jul-31-23,0.0
RVTY,Jul-21-23,0.0
RVTY,Jul-20-23,0.9956389665603638
RVTY,Jul-12-23,0.0
RVTY,Jun-29-23,0.971828281879425
RVTY,Jun-21-23,-0.9999969005584717
RVTY,Jun-12-23,0.9999796152114868
RVTY,Jun-06-23,0.0
RVTY,Jun-01-23,0.0
RVTY,May-24-23,0.0
RVTY,May-22-23,0.0
RVTY,May-19-23,0.0
RVTY,May-18-23,0.0
SBAC,Mar-27-24,0.9975550770759583
SBAC,Mar-24-24,0.0
SBAC,Mar-20-24,0.0
SBAC,Mar-12-24,0.0
SBAC,Mar-08-24,0.0
SBAC,Mar-06-24,0.0
SBAC,Feb-29-24,0.0
SBAC,Feb-28-24,0.0
SBAC,Feb-27-24,0.25
SBAC,Feb-26-24,5.960464477539063e-08
SBAC,Feb-25-24,0.9992578625679016
SBAC,Feb-23-24,0.0
SBAC,Feb-22-24,0.0
SBAC,Feb-21-24,0.0
SBAC,Feb-13-24,0.0
SBAC,Feb-08-24,0.0
SBAC,Feb-05-24,0.0
SBAC,Feb-02-24,0.0
SBAC,Jan-30-24,0.0
SBAC,Jan-25-24,0.0
SBAC,Jan-23-24,0.0
SBAC,Jan-19-24,0.9987547397613525
SBAC,Dec-16-23,0.0
SBAC,Dec-02-23,0.0
SBAC,Dec-01-23,0.0
SBAC,Nov-28-23,0.0
SBAC,Nov-27-23,0.9999401569366455
SBAC,Nov-24-23,0.49993979930877686
SBAC,Nov-22-23,0.9734392762184143
SBAC,Nov-16-23,0.0
SBAC,Nov-14-23,0.0
SBAC,Nov-11-23,-0.9999973773956299
SBAC,Nov-08-23,0.0
SBAC,Nov-07-23,0.0
SBAC,Nov-03-23,0.3333333333333333
SBAC,Nov-02-23,0.3998865246772766
SBAC,Oct-30-23,0.0
SBAC,Oct-29-23,0.0
SBAC,Oct-18-23,1.0
SBAC,Oct-11-23,0.0
SBAC,Oct-09-23,0.0
SBAC,Sep-27-23,0.0
SBAC,Sep-25-23,0.0
SBAC,Sep-22-23,0.0
SBAC,Sep-21-23,0.0
SBAC,Sep-20-23,0.49785783886909485
SBAC,Sep-13-23,0.0
SBAC,Sep-08-23,0.0
SBAC,Aug-29-23,1.0
SBAC,Aug-28-23,0.9998478889465332
SBAC,Aug-25-23,0.9620420336723328
SBAC,Aug-23-23,0.0
SBAC,Aug-21-23,0.0
SBAC,Aug-18-23,1.0
SBAC,Aug-10-23,0.0
SBAC,Aug-01-23,0.4
SBAC,Jul-31-23,0.25
SBAC,Jul-26-23,0.0
SBAC,Jul-25-23,0.0
SBAC,Jul-17-23,0.0
SBAC,Jul-14-23,0.3333301941553752
SBAC,Jul-11-23,0.0
SBAC,Jul-10-23,0.0
SBAC,Jul-06-23,-0.9523857235908508
SBAC,Jun-28-23,-0.9999995231628418
SBAC,Jun-21-23,-0.9999910593032837
SBAC,May-11-23,0.0
SBAC,May-08-23,0.0
SBAC,May-04-23,0.0
SBAC,May-02-23,0.0
SBUX,Apr-06-24,0.0
SBUX,Apr-05-24,0.24999994039535522
SBUX,Apr-04-24,0.0
SBUX,Apr-03-24,0.3333332935969035
SBUX,Apr-01-24,0.0
SBUX,Mar-31-24,0.3333115577697754
SBUX,Mar-30-24,0.0
SBUX,Mar-29-24,0.49999797344207764
SBUX,Mar-28-24,-0.3691236972808838
SBUX,Mar-27-24,-0.33304474751154584
SBUX,Mar-25-24,-0.05649451414744059
SBUX,Mar-24-24,0.6123368144035339
SBUX,Mar-23-24,0.4999998211860657
SBUX,Mar-22-24,-0.329772412776947
SBUX,Mar-21-24,1.671910285949707e-05
SBUX,Mar-20-24,-0.1417352216584342
SBUX,Mar-19-24,0.10569537431001663
SBUX,Mar-18-24,-0.0001280804475148519
SBUX,Mar-17-24,0.913261741399765
SBUX,Mar-16-24,0.49934351444244385
SBUX,Mar-15-24,0.0
SBUX,Mar-14-24,-0.001619964838027954
SBUX,Mar-13-24,-0.167231023311615
SBUX,Mar-12-24,-0.3286827007929484
SBUX,Mar-11-24,0.3334337075551351
SBUX,Mar-10-24,0.0
SCHW,Apr-04-24,0.4999953508377075
SCHW,Apr-03-24,0.33333317438761395
SCHW,Apr-01-24,0.0
SCHW,Mar-31-24,0.0
SCHW,Mar-30-24,0.0
SCHW,Mar-29-24,0.0
SCHW,Mar-28-24,0.0
SCHW,Mar-27-24,0.15513869126637778
SCHW,Mar-26-24,0.0
SCHW,Mar-25-24,0.1999234676361084
SCHW,Mar-22-24,0.6663878957430521
SCHW,Mar-21-24,0.0
SCHW,Mar-20-24,0.0
SCHW,Mar-19-24,0.4899631440639496
SCHW,Mar-18-24,0.21694177389144897
SCHW,Mar-17-24,0.0
SCHW,Mar-16-24,0.0
SCHW,Mar-15-24,0.9999996423721313
SCHW,Mar-14-24,0.33326353629430133
SCHW,Mar-13-24,0.1422298720904759
SCHW,Mar-12-24,0.49997276067733765
SCHW,Mar-11-24,0.26858898997306824
SCHW,Mar-10-24,0.0
SCHW,Mar-09-24,0.0
SCHW,Mar-08-24,0.0
SCHW,Mar-07-24,0.49709537625312805
SCHW,Mar-06-24,0.0
SCHW,Mar-05-24,0.042360901832580566
SCHW,Mar-04-24,0.5324287017186483
SCHW,Feb-29-24,-0.01477426290512085
SCHW,Feb-28-24,0.49999988079071045
SCHW,Feb-27-24,0.0001087486743927002
SCHW,Feb-26-24,0.0
SCHW,Feb-25-24,0.9999740123748779
SCHW,Feb-23-24,4.5299530029296875e-06
SCHW,Feb-22-24,0.4999998211860657
SCHW,Feb-21-24,0.0
SCHW,Feb-20-24,-0.2823583285013835
SCHW,Feb-19-24,0.0
SCHW,Feb-18-24,0.0
SCHW,Feb-16-24,0.8278118968009949
SCHW,Feb-15-24,0.3314918875694275
SCHW,Feb-14-24,-0.497545063495636
SCHW,Feb-13-24,0.8897890150547028
SCHW,Feb-12-24,0.4999504089355469
SHW,Apr-05-24,0.0
SHW,Apr-04-24,0.0
SHW,Apr-02-24,0.9999995231628418
SHW,Apr-01-24,0.9999992847442627
SHW,Mar-29-24,1.0
SHW,Mar-24-24,0.0
SHW,Mar-23-24,-0.9993504881858826
SHW,Mar-13-24,0.9999972581863403
SHW,Mar-12-24,0.4999997019767761
SHW,Mar-06-24,0.0
SHW,Mar-04-24,0.0
SHW,Feb-26-24,1.0
SHW,Feb-21-24,0.0
SHW,Feb-18-24,0.0
SHW,Feb-14-24,0.0
SHW,Feb-05-24,0.9999972581863403
SHW,Jan-31-24,1.0
SHW,Jan-27-24,0.0
SHW,Jan-26-24,0.0
SHW,Jan-25-24,0.22223022249009874
SHW,Jan-24-24,0.0
SHW,Jan-23-24,0.0
SHW,Jan-19-24,0.0
SHW,Jan-18-24,-0.999934196472168
SHW,Jan-12-24,0.0
SHW,Jan-10-24,0.9999980926513672
SHW,Jan-08-24,0.9999862909317017
SHW,Jan-01-24,0.0
SHW,Dec-29-23,0.0
SHW,Dec-27-23,0.673140287399292
SHW,Dec-21-23,0.0
SHW,Dec-14-23,1.0
SHW,Dec-13-23,0.0
SHW,Dec-08-23,1.0
SHW,Dec-07-23,0.9999969005584717
SHW,Dec-06-23,0.0
SHW,Nov-29-23,0.9999995231628418
SHW,Nov-28-23,0.9999988079071045
SHW,Nov-27-23,0.0
SHW,Nov-24-23,0.49999862909317017
SHW,Nov-23-23,0.9999991655349731
SHW,Nov-18-23,0.0
SHW,Nov-15-23,-0.9995330572128296
SHW,Nov-14-23,0.9999409914016724
SHW,Nov-08-23,0.0
SHW,Nov-03-23,0.5
SHW,Nov-01-23,1.0
SHW,Oct-30-23,-0.9962542057037354
SHW,Oct-26-23,0.0
SHW,Oct-25-23,0.0
SHW,Oct-24-23,0.6533492008845011
SHW,Oct-20-23,0.0
SHW,Oct-19-23,0.9453014731407166
SHW,Oct-18-23,-0.49694737792015076
SHW,Oct-17-23,0.5
SHW,Oct-16-23,0.9999972581863403
SHW,Oct-13-23,1.0
SHW,Oct-12-23,0.9952210585276285
SHW,Oct-11-23,0.0
SHW,Oct-09-23,0.0
SHW,Oct-05-23,0.9995691180229187
SHW,Oct-04-23,1.0
SHW,Sep-29-23,0.0
SHW,Sep-28-23,0.003649979829788208
SHW,Sep-27-23,0.7209059596061707
SHW,Sep-20-23,0.9999969005584717
SHW,Sep-19-23,0.0
SHW,Sep-15-23,0.0
SJM,Apr-04-24,0.9999934434890747
SJM,Apr-03-24,0.9999998807907104
SJM,Mar-27-24,0.999996542930603
SJM,Mar-18-24,1.0
SJM,Mar-14-24,0.0
SJM,Mar-12-24,0.0
SJM,Mar-04-24,0.0
SJM,Feb-29-24,0.499851256608963
SJM,Feb-28-24,0.0
SJM,Feb-27-24,0.3645547591149807
SJM,Feb-26-24,0.0
SJM,Feb-23-24,0.0
SJM,Feb-22-24,0.0
SJM,Feb-15-24,0.0
SJM,Feb-06-24,0.0
SJM,Feb-04-24,1.0
SJM,Jan-31-24,0.9999988079071045
SJM,Jan-29-24,0.8538775444030762
SJM,Jan-25-24,0.0
SJM,Jan-24-24,0.0
SJM,Jan-19-24,0.0
SJM,Jan-18-24,1.0
SJM,Jan-17-24,0.3333332935969035
SJM,Jan-15-24,0.9999996423721313
SJM,Jan-14-24,0.0
SJM,Jan-07-24,0.0
SJM,Jan-04-24,0.9999892711639404
SJM,Jan-03-24,0.0
SJM,Jan-02-24,0.0
SJM,Dec-29-23,0.0
SJM,Dec-28-23,0.9998282194137573
SJM,Dec-27-23,0.0
SJM,Dec-26-23,0.0
SJM,Dec-20-23,0.0
SJM,Dec-14-23,0.0
SJM,Dec-13-23,0.4991413950920105
SJM,Dec-08-23,-0.9823024868965149
SJM,Dec-07-23,0.46029916405677795
SJM,Dec-06-23,0.499942883849144
SJM,Dec-05-23,0.1373247410121717
SJM,Dec-03-23,0.0
SJM,Nov-30-23,0.2499999701976776
SJM,Nov-29-23,0.9999797344207764
SJM,Nov-28-23,0.6573204398155212
SJM,Nov-22-23,0.0
SJM,Nov-08-23,0.49985477328300476
SJM,Nov-07-23,0.0
SLB,Apr-05-24,0.36642388105392454
SLB,Apr-04-24,0.0
SLB,Apr-03-24,0.6644926071166992
SLB,Apr-02-24,0.40003782510757446
SLB,Apr-01-24,0.3240097065766652
SLB,Mar-28-24,0.9864155054092407
SLB,Mar-27-24,0.0
SLB,Mar-26-24,0.0
SLB,Mar-25-24,0.9897348880767822
SLB,Mar-20-24,0.9999997615814209
SLB,Mar-19-24,0.6666373014450073
SLB,Mar-18-24,0.49999916553497314
SLB,Mar-15-24,0.0
SLB,Mar-14-24,-0.4999963045120239
SLB,Mar-13-24,0.0
SLB,Mar-12-24,0.0
SLB,Mar-11-24,0.0
SLB,Mar-10-24,0.9637446403503418
SLB,Mar-05-24,0.0
SLB,Mar-04-24,-0.04137527942657471
SLB,Mar-02-24,0.0
SLB,Feb-29-24,0.9994441866874695
SLB,Feb-27-24,0.0
SLB,Feb-26-24,0.0
SLB,Feb-21-24,0.0
SLB,Feb-20-24,0.0
SLB,Feb-19-24,0.999835729598999
SLB,Feb-16-24,0.939039409160614
SLB,Feb-14-24,0.9917150139808655
SLB,Feb-13-24,0.0
SLB,Feb-12-24,0.0
SLB,Feb-10-24,0.0
SLB,Feb-09-24,0.0
SLB,Feb-06-24,0.0
SLB,Feb-05-24,0.0
SLB,Feb-01-24,0.0
SLB,Jan-31-24,0.0
SLB,Jan-30-24,0.17951173782348634
SLB,Jan-26-24,0.0
SLB,Jan-25-24,0.0
SLB,Jan-24-24,0.0
SLB,Jan-23-24,0.3333333333333333
SLB,Jan-20-24,0.46276333928108215
SLB,Jan-19-24,0.45454545454545453
SLB,Jan-18-24,0.0
SLB,Jan-15-24,0.0
SLB,Jan-12-24,0.9999997615814209
SLB,Jan-11-24,0.8070396184921265
SMCI,Apr-06-24,0.0
SMCI,Apr-05-24,0.996336817741394
SMCI,Apr-04-24,0.38134037256240844
SMCI,Apr-03-24,0.28571248054504395
SMCI,Apr-01-24,0.344517183303833
SMCI,Mar-31-24,0.0
SMCI,Mar-29-24,0.664190391699473
SMCI,Mar-28-24,0.39358483999967575
SMCI,Mar-27-24,0.47019368410110474
SMCI,Mar-26-24,0.0
SMCI,Mar-25-24,0.3549089900084904
SMCI,Mar-24-24,0.0
SMCI,Mar-22-24,-0.19999961853027343
SMCI,Mar-21-24,0.6369596719741821
SMCI,Mar-20-24,-0.03942278715280386
SMCI,Mar-19-24,-0.07536808126851131
SNA,Apr-05-24,0.9995529055595398
SNA,Apr-04-24,0.0
SNA,Mar-04-24,0.0
SNA,Feb-29-24,0.0
SNA,Feb-23-24,0.0
SNA,Feb-22-24,0.49999570846557617
SNA,Feb-17-24,0.0
SNA,Feb-16-24,0.0
SNA,Feb-15-24,0.0
SNA,Feb-09-24,0.3333328564961751
SNA,Feb-08-24,0.496723751227061
SNA,Feb-05-24,0.4998916685581207
SNA,Feb-02-24,0.0
SNA,Jan-25-24,0.0
SNA,Jan-15-24,0.0
SNA,Jan-08-24,0.9999996423721313
SNA,Dec-29-23,0.0
SNA,Dec-22-23,0.0
SNA,Dec-19-23,0.9999995231628418
SNA,Dec-13-23,0.0
SNA,Dec-11-23,1.0
SNA,Dec-01-23,0.0
SNA,Nov-20-23,0.0
SNA,Nov-16-23,0.9999974966049194
SNA,Nov-08-23,0.9999575614929199
SNA,Nov-07-23,0.0
SNA,Nov-03-23,1.0
SNA,Nov-02-23,0.9792563915252686
SNA,Oct-31-23,0.0
SNA,Oct-25-23,0.9999991655349731
SNA,Oct-20-23,0.0
SNA,Oct-19-23,0.5714284862790789
SNA,Oct-13-23,0.9999994039535522
SNA,Oct-06-23,1.0
SNA,Oct-05-23,0.0
SNA,Oct-04-23,0.0
SNA,Sep-25-23,0.0
SNA,Sep-22-23,0.0
SNA,Sep-18-23,0.9999936819076538
SNA,Sep-14-23,0.0
SNA,Sep-11-23,1.0
SNA,Sep-07-23,0.0
SNA,Aug-31-23,0.9999985694885254
SNA,Aug-14-23,0.9997779726982117
SNA,Aug-13-23,0.0
SNA,Aug-11-23,0.0
SNA,Aug-10-23,1.0
SNA,Aug-03-23,0.0
SNA,Jul-23-23,0.0
SNA,Jul-21-23,0.0
SNA,Jul-20-23,0.5513403945498996
SNA,Jul-17-23,0.9999232292175293
SNA,Jul-13-23,0.9608767032623291
SNA,Jul-12-23,0.9768983125686646
SNA,Jul-11-23,0.4999968409538269
SNA,Jul-06-23,0.0
SNA,Jun-23-23,0.0
SNA,Jun-22-23,0.9945408701896667
SNA,Jun-21-23,0.0006889104843139648
SNA,Jun-15-23,0.9999727010726929
SNA,Jun-07-23,0.0
SNA,Jun-06-23,0.0
SNA,Jun-05-23,0.0
SNA,May-21-23,0.9999613761901855
SNA,May-19-23,0.9999936819076538
SNA,May-09-23,0.9999997615814209
SNA,May-06-23,1.0
SNA,May-04-23,0.10374125838279724
SNA,May-03-23,0.9999985694885254
SNA,May-01-23,0.0
SNPS,Apr-05-24,0.9980648159980774
SNPS,Apr-02-24,0.5736083388328552
SNPS,Mar-31-24,0.0
SNPS,Mar-29-24,0.0
SNPS,Mar-28-24,0.0
SNPS,Mar-27-24,0.8452796936035156
SNPS,Mar-26-24,0.9964172840118408
SNPS,Mar-25-24,0.6628804008165995
SNPS,Mar-22-24,0.3645390048623085
SNPS,Mar-21-24,0.2499999701976776
SNPS,Mar-20-24,0.43702993128034806
SNPS,Mar-19-24,0.18872549798753527
SNPS,Mar-18-24,0.24214352667331696
SNPS,Mar-17-24,0.9045637845993042
SNPS,Mar-14-24,0.0
SNPS,Mar-13-24,0.0
SNPS,Mar-04-24,0.755079060792923
SNPS,Mar-02-24,0.930483877658844
SNPS,Feb-29-24,0.8552746176719666
SNPS,Feb-28-24,0.0
SNPS,Feb-27-24,0.4999999403953552
SNPS,Feb-26-24,0.0
SNPS,Feb-25-24,0.0
SNPS,Feb-22-24,0.4442513320181105
SNPS,Feb-21-24,0.5305379720834585
SNPS,Feb-20-24,0.0
SNPS,Feb-19-24,0.5
SNPS,Feb-15-24,0.6520949006080627
SNPS,Feb-14-24,0.9799010157585144
SNPS,Feb-12-24,0.0
SNPS,Feb-10-24,0.0
SNPS,Feb-09-24,0.0
SNPS,Feb-08-24,0.0
SNPS,Feb-07-24,0.4997711777687073
SNPS,Feb-05-24,0.44114935398101807
SNPS,Feb-03-24,0.8504727482795715
